run_id,algorithm,threads,pid,cpu_percent,memory_mb,num_threads,context_switches,uptime,timestamp
92,bubble,2,3702,194.5,5.91,3,2,9.04,1749023685.17
92,merge,2,3703,197.0,413.77,3,22,9.04,1749023685.17
92,bubble,2,3702,201.7,5.91,3,2,9.14,1749023685.27
92,merge,2,3703,203.1,373.86,3,22,9.15,1749023685.28
92,bubble,2,3702,200.1,5.91,3,2,9.25,1749023685.38
92,merge,2,3703,192.2,373.86,3,22,9.26,1749023685.39
92,merge,2,3703,207.1,373.86,3,22,9.37,1749023685.5
92,bubble,2,3702,204.4,5.91,3,2,9.37,1749023685.5
92,bubble,2,3702,196.7,5.91,3,2,9.47,1749023685.6
92,merge,2,3703,199.9,373.86,3,22,9.48,1749023685.61
92,bubble,2,3702,194.1,5.91,3,2,9.58,1749023685.71
92,merge,2,3703,195.3,373.86,3,22,9.58,1749023685.71
92,bubble,2,3702,202.9,5.91,3,2,9.69,1749023685.82
92,merge,2,3703,194.4,373.86,3,22,9.69,1749023685.82
92,bubble,2,3702,199.6,5.91,3,2,9.8,1749023685.93
92,merge,2,3703,201.0,373.86,3,22,9.8,1749023685.93
92,bubble,2,3702,200.3,5.91,3,2,9.91,1749023686.04
92,merge,2,3703,200.5,373.86,3,22,9.91,1749023686.04
92,bubble,2,3702,196.9,5.91,3,2,10.02,1749023686.15
92,merge,2,3703,198.1,373.86,3,22,10.02,1749023686.15
92,merge,2,3703,206.7,373.86,3,22,10.13,1749023686.26
92,bubble,2,3702,204.2,5.91,3,2,10.13,1749023686.26
92,bubble,2,3702,199.0,5.91,3,2,10.25,1749023686.38
92,merge,2,3703,196.9,373.86,3,22,10.25,1749023686.38
92,bubble,2,3702,207.1,5.91,3,2,10.36,1749023686.49
92,merge,2,3703,197.7,373.86,3,22,10.36,1749023686.49
92,bubble,2,3702,198.0,5.91,3,2,10.47,1749023686.6
92,merge,2,3703,198.3,373.86,3,22,10.47,1749023686.6
92,merge,2,3703,198.2,373.86,3,22,10.58,1749023686.71
92,bubble,2,3702,197.5,5.91,3,2,10.58,1749023686.71
92,merge,2,3703,205.7,373.86,3,22,10.69,1749023686.82
92,bubble,2,3702,191.0,5.91,3,2,10.69,1749023686.82
92,merge,2,3703,194.9,373.86,3,22,10.79,1749023686.92
92,bubble,2,3702,205.3,5.91,3,2,10.8,1749023686.93
92,merge,2,3703,203.5,373.86,3,22,10.9,1749023687.03
92,bubble,2,3702,203.7,5.91,3,2,10.9,1749023687.03
92,merge,2,3703,202.6,373.86,3,22,11.01,1749023687.14
92,bubble,2,3702,194.1,5.91,3,2,11.01,1749023687.14
92,merge,2,3703,201.0,373.86,3,22,11.12,1749023687.25
92,bubble,2,3702,201.7,5.91,3,2,11.12,1749023687.25
92,merge,2,3703,192.3,373.86,3,22,11.23,1749023687.36
92,bubble,2,3702,201.0,5.91,3,2,11.23,1749023687.36
92,merge,2,3703,201.3,373.86,3,22,11.34,1749023687.47
92,bubble,2,3702,201.8,5.91,3,2,11.34,1749023687.47
92,merge,2,3703,202.1,373.86,3,22,11.45,1749023687.58
92,bubble,2,3702,192.4,5.91,3,2,11.45,1749023687.58
92,merge,2,3703,200.7,373.86,3,22,11.56,1749023687.69
92,bubble,2,3702,201.5,5.91,3,2,11.56,1749023687.69
92,merge,2,3703,200.3,373.86,3,22,11.67,1749023687.8
92,bubble,2,3702,200.8,5.91,3,2,11.67,1749023687.8
92,merge,2,3703,199.2,373.86,3,22,11.78,1749023687.91
92,bubble,2,3702,199.7,5.91,3,2,11.78,1749023687.91
92,merge,2,3703,197.6,373.86,3,22,11.89,1749023688.02
92,bubble,2,3702,198.8,5.91,3,2,11.89,1749023688.02
92,merge,2,3703,197.6,373.86,3,22,12.0,1749023688.13
92,bubble,2,3702,206.7,5.91,3,2,12.0,1749023688.13
92,bubble,2,3702,197.9,5.91,3,2,12.11,1749023688.24
92,merge,2,3703,197.6,373.86,3,22,12.11,1749023688.24
92,merge,2,3703,198.1,373.86,3,22,12.22,1749023688.35
92,bubble,2,3702,197.4,5.91,3,2,12.22,1749023688.35
92,bubble,2,3702,197.3,5.91,3,2,12.33,1749023688.46
92,merge,2,3703,205.8,381.37,3,22,12.33,1749023688.46
92,bubble,2,3702,197.3,5.91,3,2,12.45,1749023688.58
92,merge,2,3703,197.3,397.37,3,22,12.45,1749023688.58
92,merge,2,3703,197.5,417.87,3,22,12.56,1749023688.69
92,bubble,2,3702,206.5,5.91,3,2,12.56,1749023688.69
92,merge,2,3703,197.5,503.88,3,22,12.67,1749023688.8
92,bubble,2,3702,197.7,5.91,3,2,12.67,1749023688.8
92,bubble,2,3702,197.6,5.91,3,2,12.78,1749023688.91
92,merge,2,3703,152.7,452.13,2,23,12.78,1749023688.91
92,merge,2,3703,99.0,526.73,1,24,12.89,1749023689.02
92,bubble,2,3702,198.0,5.91,3,2,12.89,1749023689.02
92,merge,2,3703,90.4,709.33,1,24,13.0,1749023689.13
92,bubble,2,3702,198.1,5.91,3,2,13.0,1749023689.13
92,merge,2,3703,108.0,772.22,1,24,13.11,1749023689.24
92,bubble,2,3702,198.6,5.91,3,2,13.11,1749023689.24
92,bubble,2,3702,207.0,5.91,3,2,13.22,1749023689.35
92,merge,2,3703,99.0,786.22,1,25,13.22,1749023689.35
92,merge,2,3703,99.2,912.23,1,25,13.33,1749023689.46
92,bubble,2,3702,198.0,5.91,3,2,13.33,1749023689.46
92,merge,2,3703,98.7,374.14,1,28,13.45,1749023689.58
92,bubble,2,3702,197.5,5.91,3,2,13.45,1749023689.58
92,merge,2,3703,99.0,374.14,1,28,13.56,1749023689.69
92,bubble,2,3702,206.6,5.91,3,2,13.56,1749023689.69
92,bubble,2,3702,198.4,5.91,3,2,13.67,1749023689.8
92,merge,2,3703,98.8,374.14,1,29,13.67,1749023689.8
92,merge,2,3703,99.4,374.14,1,29,13.78,1749023689.91
92,bubble,2,3702,197.8,5.91,3,2,13.78,1749023689.91
92,bubble,2,3702,199.2,5.91,3,2,13.89,1749023690.02
92,merge,2,3703,99.0,374.14,1,29,13.89,1749023690.02
92,merge,2,3703,99.5,374.14,1,29,14.0,1749023690.13
92,bubble,2,3702,198.5,5.91,3,2,14.0,1749023690.13
92,bubble,2,3702,199.2,5.91,3,2,14.11,1749023690.24
92,bubble,2,3702,201.6,5.91,3,2,14.21,1749023690.35
92,bubble,2,3702,192.0,5.91,3,2,14.32,1749023690.45
92,bubble,2,3702,211.2,5.91,3,2,14.42,1749023690.55
92,bubble,2,3702,192.7,5.91,3,2,14.53,1749023690.66
92,bubble,2,3702,202.2,5.91,3,2,14.63,1749023690.76
92,bubble,2,3702,201.2,5.91,3,2,14.74,1749023690.87
92,bubble,2,3702,192.1,5.91,3,2,14.84,1749023690.97
92,bubble,2,3702,211.6,5.91,3,2,14.94,1749023691.07
92,bubble,2,3702,192.8,5.91,3,2,15.05,1749023691.18
92,bubble,2,3702,201.8,5.91,3,2,15.15,1749023691.28
92,bubble,2,3702,192.2,5.91,3,2,15.26,1749023691.39
92,bubble,2,3702,201.7,5.91,3,2,15.36,1749023691.49
92,bubble,2,3702,201.7,5.91,3,2,15.46,1749023691.59
92,bubble,2,3702,201.7,5.91,3,2,15.57,1749023691.7
92,bubble,2,3702,201.6,5.91,3,2,15.67,1749023691.8
92,bubble,2,3702,192.4,5.91,3,2,15.78,1749023691.91
92,bubble,2,3702,211.3,5.91,3,2,15.88,1749023692.01
92,bubble,2,3702,192.6,5.91,3,2,15.98,1749023692.11
92,bubble,2,3702,202.1,5.91,3,2,16.09,1749023692.22
92,bubble,2,3702,202.0,5.91,3,2,16.19,1749023692.32
92,bubble,2,3702,192.1,5.91,3,2,16.3,1749023692.43
92,bubble,2,3702,211.9,5.91,3,2,16.4,1749023692.53
92,bubble,2,3702,192.3,5.91,3,2,16.5,1749023692.63
92,bubble,2,3702,202.2,5.91,3,2,16.61,1749023692.74
92,bubble,2,3702,192.1,5.91,3,2,16.71,1749023692.84
92,bubble,2,3702,202.2,5.91,3,2,16.82,1749023692.95
92,bubble,2,3702,201.7,5.91,3,2,16.92,1749023693.05
92,bubble,2,3702,201.8,5.91,3,2,17.02,1749023693.15
92,bubble,2,3702,202.4,5.91,3,2,17.13,1749023693.26
92,bubble,2,3702,192.0,5.91,3,2,17.23,1749023693.36
92,bubble,2,3702,201.5,5.91,3,2,17.34,1749023693.47
92,bubble,2,3702,201.6,5.91,3,2,17.44,1749023693.57
92,bubble,2,3702,202.2,5.91,3,2,17.54,1749023693.67
92,bubble,2,3702,202.4,5.91,3,2,17.65,1749023693.78
92,bubble,2,3702,192.2,5.91,3,2,17.75,1749023693.88
92,bubble,2,3702,201.4,5.91,3,2,17.86,1749023693.99
92,bubble,2,3702,201.8,5.91,3,2,17.96,1749023694.09
92,bubble,2,3702,202.2,5.91,3,2,18.06,1749023694.19
92,bubble,2,3702,192.5,5.91,3,2,18.17,1749023694.3
92,bubble,2,3702,202.0,5.91,3,2,18.27,1749023694.4
92,bubble,2,3702,201.7,5.91,3,2,18.38,1749023694.51
92,bubble,2,3702,201.4,5.91,3,2,18.48,1749023694.61
92,bubble,2,3702,202.2,5.91,3,2,18.58,1749023694.71
92,bubble,2,3702,192.5,5.91,3,2,18.69,1749023694.82
92,bubble,2,3702,201.6,5.91,3,2,18.79,1749023694.92
92,bubble,2,3702,201.6,5.91,3,2,18.9,1749023695.03
92,bubble,2,3702,201.9,5.91,3,2,19.0,1749023695.13
92,bubble,2,3702,202.3,5.91,3,2,19.1,1749023695.23
92,bubble,2,3702,192.5,5.91,3,2,19.21,1749023695.34
92,bubble,2,3702,201.6,5.91,3,2,19.31,1749023695.44
92,bubble,2,3702,201.6,5.91,3,2,19.42,1749023695.55
92,bubble,2,3702,201.6,5.91,3,2,19.52,1749023695.65
92,bubble,2,3702,192.7,5.91,3,2,19.62,1749023695.75
92,bubble,2,3702,201.6,5.91,3,2,19.73,1749023695.86
92,bubble,2,3702,201.4,5.91,3,2,19.83,1749023695.96
92,bubble,2,3702,201.5,5.91,3,2,19.94,1749023696.07
92,bubble,2,3702,201.5,5.91,3,2,20.04,1749023696.17
92,bubble,2,3702,192.0,5.91,3,2,20.15,1749023696.28
92,bubble,2,3702,201.7,5.91,3,2,20.25,1749023696.38
92,bubble,2,3702,201.5,5.91,3,2,20.35,1749023696.48
92,bubble,2,3702,202.2,5.91,3,2,20.46,1749023696.59
92,bubble,2,3702,201.6,5.91,3,2,20.56,1749023696.69
92,bubble,2,3702,192.1,5.91,3,2,20.67,1749023696.8
92,bubble,2,3702,211.2,5.91,3,2,20.77,1749023696.9
92,bubble,2,3702,192.0,5.91,3,2,20.87,1749023697.0
92,bubble,2,3702,202.3,5.91,3,2,20.98,1749023697.11
92,bubble,2,3702,201.6,5.91,3,2,21.08,1749023697.21
92,bubble,2,3702,191.9,5.91,3,2,21.19,1749023697.32
92,bubble,2,3702,202.1,5.91,3,2,21.29,1749023697.42
92,bubble,2,3702,201.7,5.91,3,2,21.39,1749023697.52
92,bubble,2,3702,201.9,5.91,3,2,21.5,1749023697.63
92,bubble,2,3702,192.0,5.91,3,2,21.6,1749023697.73
92,bubble,2,3702,202.3,5.91,3,2,21.71,1749023697.84
92,bubble,2,3702,201.7,5.91,3,2,21.81,1749023697.94
92,bubble,2,3702,202.1,5.91,3,2,21.91,1749023698.04
92,bubble,2,3702,202.1,5.91,3,2,22.02,1749023698.15
92,bubble,2,3702,192.6,5.91,3,2,22.12,1749023698.25
92,bubble,2,3702,201.6,5.91,3,2,22.23,1749023698.36
92,bubble,2,3702,201.4,5.91,3,2,22.33,1749023698.46
92,bubble,2,3702,202.2,5.91,3,2,22.43,1749023698.56
92,bubble,2,3702,202.0,5.91,3,2,22.54,1749023698.67
92,bubble,2,3702,192.0,5.91,3,2,22.64,1749023698.77
92,bubble,2,3702,211.2,5.91,3,2,22.75,1749023698.88
92,bubble,2,3702,192.0,5.91,3,2,22.85,1749023698.98
92,bubble,2,3702,202.3,5.91,3,2,22.95,1749023699.08
92,bubble,2,3702,191.8,5.91,3,2,23.06,1749023699.19
92,bubble,2,3702,201.7,5.91,3,2,23.16,1749023699.29
92,bubble,2,3702,201.9,5.91,3,2,23.27,1749023699.4
92,bubble,2,3702,202.1,5.91,3,2,23.37,1749023699.5
92,bubble,2,3702,202.4,5.91,3,2,23.47,1749023699.6
92,bubble,2,3702,192.1,5.91,3,2,23.58,1749023699.71
92,bubble,2,3702,201.5,5.91,3,2,23.68,1749023699.81
92,bubble,2,3702,201.9,5.91,3,2,23.79,1749023699.92
92,bubble,2,3702,202.1,5.91,3,2,23.89,1749023700.02
92,bubble,2,3702,202.0,5.91,3,2,23.99,1749023700.12
92,bubble,2,3702,191.9,5.91,3,2,24.1,1749023700.23
92,bubble,2,3702,183.1,6.16,2,2,24.2,1749023700.33
93,merge,3,3715,0.0,6.57,1,7,1.08,1749023700.55
93,bubble,3,3716,0.0,5.56,4,4,1.08,1749023700.55
93,merge,3,3715,91.7,10.57,1,7,1.19,1749023700.66
93,bubble,3,3716,293.6,5.56,4,4,1.19,1749023700.66
93,merge,3,3715,99.9,14.58,1,8,1.3,1749023700.77
93,bubble,3,3716,301.3,5.56,4,4,1.3,1749023700.77
93,merge,3,3715,99.9,18.58,1,8,1.41,1749023700.88
93,bubble,3,3716,299.7,5.56,4,4,1.41,1749023700.88
93,merge,3,3715,108.1,22.58,1,9,1.52,1749023700.99
93,bubble,3,3716,298.5,5.56,4,4,1.52,1749023700.99
93,bubble,3,3716,306.2,5.56,4,4,1.63,1749023701.1
93,merge,3,3715,98.6,24.58,1,9,1.63,1749023701.1
93,bubble,3,3716,297.1,5.56,4,4,1.74,1749023701.21
93,merge,3,3715,98.7,28.58,1,9,1.74,1749023701.21
93,merge,3,3715,99.3,32.58,1,9,1.85,1749023701.32
93,bubble,3,3716,296.2,5.56,4,4,1.85,1749023701.32
93,merge,3,3715,98.3,68.59,1,10,1.96,1749023701.43
93,bubble,3,3716,304.8,5.56,4,4,1.96,1749023701.43
93,bubble,3,3716,297.0,5.56,4,4,2.08,1749023701.55
93,merge,3,3715,98.9,38.59,1,12,2.08,1749023701.55
93,bubble,3,3716,297.8,5.56,4,4,2.19,1749023701.66
93,merge,3,3715,99.1,42.59,1,12,2.19,1749023701.66
93,bubble,3,3716,305.8,5.56,4,4,2.3,1749023701.77
93,merge,3,3715,99.2,46.59,1,12,2.3,1749023701.77
93,merge,3,3715,99.1,50.59,1,13,2.41,1749023701.88
93,bubble,3,3716,296.3,5.56,4,4,2.41,1749023701.88
93,bubble,3,3716,306.7,5.56,4,4,2.52,1749023701.99
93,merge,3,3715,107.8,54.59,1,13,2.52,1749023701.99
93,merge,3,3715,99.2,58.59,1,13,2.63,1749023702.1
93,bubble,3,3716,296.5,5.56,4,4,2.63,1749023702.1
93,merge,3,3715,94.0,60.59,1,13,2.74,1749023702.21
93,bubble,3,3716,301.8,5.56,4,4,2.74,1749023702.21
93,merge,3,3715,103.6,64.59,1,14,2.84,1749023702.31
93,bubble,3,3716,301.6,5.56,4,4,2.85,1749023702.32
93,merge,3,3715,93.1,106.59,1,15,2.95,1749023702.42
93,bubble,3,3716,298.1,5.56,4,4,2.95,1749023702.42
93,merge,3,3715,102.6,70.59,1,18,3.06,1749023702.53
93,bubble,3,3716,289.2,5.56,4,4,3.06,1749023702.53
93,merge,3,3715,103.4,74.59,1,18,3.16,1749023702.63
93,bubble,3,3716,301.0,5.56,4,4,3.17,1749023702.64
93,merge,3,3715,94.0,78.59,1,18,3.27,1749023702.74
93,bubble,3,3716,301.1,5.56,4,4,3.27,1749023702.74
93,merge,3,3715,103.6,80.59,1,18,3.38,1749023702.85
93,bubble,3,3716,301.2,5.56,4,4,3.38,1749023702.85
93,merge,3,3715,103.2,84.59,1,18,3.48,1749023702.95
93,bubble,3,3716,291.3,5.56,4,4,3.49,1749023702.96
93,merge,3,3715,94.3,88.59,1,18,3.59,1749023703.06
93,bubble,3,3716,301.1,5.56,4,4,3.59,1749023703.06
93,merge,3,3715,94.2,92.59,1,18,3.7,1749023703.17
93,bubble,3,3716,301.5,5.56,4,4,3.7,1749023703.17
93,merge,3,3715,103.8,94.59,1,18,3.8,1749023703.27
93,bubble,3,3716,301.9,5.56,4,4,3.8,1749023703.27
93,merge,3,3715,103.6,98.59,1,18,3.91,1749023703.38
93,bubble,3,3716,300.8,5.56,4,4,3.91,1749023703.38
93,merge,3,3715,103.9,102.59,1,19,4.01,1749023703.48
93,bubble,3,3716,302.4,5.56,4,4,4.02,1749023703.49
93,merge,3,3715,94.1,106.59,1,19,4.12,1749023703.59
93,bubble,3,3716,292.2,5.56,4,4,4.12,1749023703.59
93,merge,3,3715,103.7,110.59,1,21,4.23,1749023703.7
93,bubble,3,3716,301.8,5.56,4,4,4.23,1749023703.7
93,merge,3,3715,94.5,112.59,1,21,4.33,1749023703.8
93,bubble,3,3716,301.7,5.56,4,4,4.33,1749023703.8
93,merge,3,3715,104.1,116.59,1,21,4.44,1749023703.91
93,bubble,3,3716,302.9,5.56,4,4,4.44,1749023703.91
93,merge,3,3715,103.9,120.59,1,21,4.54,1749023704.01
93,bubble,3,3716,302.3,5.56,4,4,4.55,1749023704.02
93,merge,3,3715,94.6,124.59,1,21,4.65,1749023704.12
93,bubble,3,3716,293.0,5.56,4,4,4.65,1749023704.12
93,merge,3,3715,94.6,126.59,1,21,4.75,1749023704.22
93,bubble,3,3716,302.8,5.56,4,4,4.76,1749023704.23
93,merge,3,3715,104.1,130.59,1,21,4.86,1749023704.33
93,bubble,3,3716,303.1,5.56,4,4,4.86,1749023704.33
93,merge,3,3715,102.9,250.6,1,21,4.97,1749023704.44
93,bubble,3,3716,299.4,5.56,4,4,4.97,1749023704.44
93,merge,3,3715,102.8,134.59,1,22,5.07,1749023704.54
93,bubble,3,3716,300.3,5.56,4,4,5.08,1749023704.55
93,merge,3,3715,94.0,138.59,1,22,5.18,1749023704.65
93,bubble,3,3716,300.5,5.56,4,4,5.18,1749023704.65
93,merge,3,3715,93.2,142.59,1,22,5.29,1749023704.76
93,bubble,3,3716,299.4,5.56,4,4,5.29,1749023704.76
93,merge,3,3715,111.1,146.59,1,22,5.4,1749023704.87
93,bubble,3,3716,297.4,5.56,4,4,5.4,1749023704.87
93,merge,3,3715,102.1,148.59,1,23,5.5,1749023704.97
93,bubble,3,3716,296.8,5.56,4,4,5.51,1749023704.98
93,merge,3,3715,92.1,152.59,1,23,5.61,1749023705.08
93,bubble,3,3716,305.1,5.56,4,4,5.61,1749023705.08
93,merge,3,3715,100.1,209.12,1,24,5.72,1749023705.19
93,bubble,3,3716,300.5,5.56,4,4,5.72,1749023705.19
93,merge,3,3715,263.7,314.12,4,28,5.83,1749023705.3
93,bubble,3,3716,301.7,5.56,4,4,5.83,1749023705.3
93,merge,3,3715,298.2,319.62,4,28,5.94,1749023705.41
93,bubble,3,3716,299.3,5.56,4,4,5.94,1749023705.41
93,merge,3,3715,305.4,332.62,4,28,6.05,1749023705.52
93,bubble,3,3716,288.5,5.56,4,4,6.05,1749023705.52
93,merge,3,3715,291.1,332.62,4,28,6.16,1749023705.63
93,bubble,3,3716,298.4,5.56,4,4,6.16,1749023705.63
93,merge,3,3715,306.3,356.98,4,28,6.27,1749023705.74
93,bubble,3,3716,298.8,5.56,4,4,6.28,1749023705.75
93,bubble,3,3716,306.2,5.56,4,4,6.39,1749023705.86
93,merge,3,3715,305.1,356.98,4,28,6.39,1749023705.86
93,bubble,3,3716,295.9,5.56,4,4,6.5,1749023705.97
93,merge,3,3715,295.6,356.98,4,28,6.5,1749023705.97
93,bubble,3,3716,303.8,5.56,4,4,6.61,1749023706.08
93,merge,3,3715,301.9,356.98,4,28,6.61,1749023706.08
93,bubble,3,3716,297.8,5.56,4,4,6.72,1749023706.19
93,merge,3,3715,298.6,356.98,4,28,6.72,1749023706.19
93,bubble,3,3716,296.3,5.56,4,4,6.83,1749023706.3
93,merge,3,3715,287.5,398.98,4,28,6.83,1749023706.3
93,bubble,3,3716,305.5,5.56,4,4,6.94,1749023706.41
93,merge,3,3715,305.6,398.98,4,28,6.94,1749023706.41
93,bubble,3,3716,296.7,5.56,4,4,7.05,1749023706.52
93,merge,3,3715,297.1,398.98,4,28,7.05,1749023706.52
93,bubble,3,3716,296.1,5.56,4,4,7.17,1749023706.64
93,merge,3,3715,296.4,398.98,4,28,7.17,1749023706.64
93,merge,3,3715,304.8,398.98,4,28,7.28,1749023706.75
93,bubble,3,3716,304.2,5.56,4,4,7.28,1749023706.75
93,merge,3,3715,295.9,398.98,4,28,7.39,1749023706.86
93,bubble,3,3716,296.2,5.56,4,4,7.39,1749023706.86
93,merge,3,3715,305.5,398.98,4,28,7.5,1749023706.97
93,bubble,3,3716,305.4,5.56,4,4,7.5,1749023706.97
93,merge,3,3715,296.1,398.98,4,28,7.61,1749023707.08
93,bubble,3,3716,295.3,5.56,4,4,7.61,1749023707.08
93,merge,3,3715,300.6,398.98,4,28,7.73,1749023707.2
93,bubble,3,3716,301.1,5.56,4,4,7.73,1749023707.2
93,bubble,3,3716,304.5,5.56,4,4,7.84,1749023707.31
93,merge,3,3715,303.7,398.98,4,28,7.84,1749023707.31
93,merge,3,3715,295.5,405.05,4,28,7.95,1749023707.42
93,bubble,3,3716,294.9,5.56,4,4,7.95,1749023707.42
93,bubble,3,3716,304.9,5.56,4,4,8.06,1749023707.53
93,merge,3,3715,304.6,405.05,4,28,8.06,1749023707.53
93,bubble,3,3716,295.5,5.56,4,4,8.17,1749023707.64
93,merge,3,3715,294.9,405.05,4,28,8.17,1749023707.64
93,merge,3,3715,306.4,405.05,4,28,8.28,1749023707.75
93,bubble,3,3716,305.3,5.56,4,4,8.28,1749023707.75
93,merge,3,3715,295.1,405.05,4,28,8.4,1749023707.87
93,bubble,3,3716,295.2,5.56,4,4,8.4,1749023707.87
93,merge,3,3715,304.4,405.05,4,28,8.51,1749023707.98
93,bubble,3,3716,295.4,5.56,4,4,8.51,1749023707.98
93,merge,3,3715,296.1,405.05,4,28,8.62,1749023708.09
93,bubble,3,3716,295.9,5.56,4,4,8.62,1749023708.09
93,merge,3,3715,303.9,405.05,4,28,8.73,1749023708.2
93,bubble,3,3716,304.2,5.56,4,4,8.73,1749023708.2
93,merge,3,3715,296.1,405.05,4,28,8.84,1749023708.31
93,bubble,3,3716,295.4,5.56,4,4,8.84,1749023708.31
93,bubble,3,3716,304.9,5.56,4,4,8.95,1749023708.42
93,merge,3,3715,304.0,405.05,4,28,8.95,1749023708.42
93,bubble,3,3716,296.3,5.56,4,4,9.06,1749023708.53
93,merge,3,3715,295.7,405.05,4,28,9.06,1749023708.53
93,bubble,3,3716,304.7,5.56,4,4,9.18,1749023708.65
93,merge,3,3715,305.3,405.05,4,28,9.18,1749023708.65
93,merge,3,3715,295.1,405.05,4,28,9.29,1749023708.76
93,bubble,3,3716,295.1,5.56,4,4,9.29,1749023708.76
93,bubble,3,3716,305.0,5.56,4,4,9.4,1749023708.87
93,merge,3,3715,304.7,405.05,4,28,9.4,1749023708.87
93,merge,3,3715,295.5,405.05,4,28,9.51,1749023708.98
93,bubble,3,3716,295.0,5.56,4,4,9.51,1749023708.98
93,merge,3,3715,304.2,405.05,4,28,9.62,1749023709.09
93,bubble,3,3716,304.4,5.56,4,4,9.62,1749023709.09
93,merge,3,3715,295.1,405.05,4,28,9.74,1749023709.21
93,bubble,3,3716,294.9,5.56,4,4,9.74,1749023709.21
93,bubble,3,3716,305.3,5.56,4,4,9.85,1749023709.32
93,merge,3,3715,304.3,405.05,4,28,9.85,1749023709.32
93,merge,3,3715,297.1,405.05,4,28,9.96,1749023709.43
93,bubble,3,3716,292.9,5.56,4,4,9.96,1749023709.43
93,merge,3,3715,294.5,484.01,4,28,10.07,1749023709.54
93,bubble,3,3716,304.4,5.56,4,4,10.07,1749023709.54
93,bubble,3,3716,296.9,5.56,4,4,10.18,1749023709.65
93,merge,3,3715,294.0,591.2,4,28,10.18,1749023709.65
93,merge,3,3715,236.3,463.88,1,32,10.29,1749023709.76
93,bubble,3,3716,304.0,5.56,4,4,10.29,1749023709.76
93,merge,3,3715,100.4,685.43,1,36,10.4,1749023709.87
93,bubble,3,3716,302.1,5.56,4,4,10.4,1749023709.87
93,merge,3,3715,100.0,704.27,1,38,10.51,1749023709.98
93,bubble,3,3716,291.8,5.56,4,4,10.51,1749023709.98
93,merge,3,3715,99.0,736.27,1,39,10.62,1749023710.09
93,bubble,3,3716,307.4,5.56,4,4,10.62,1749023710.09
93,bubble,3,3716,297.0,5.56,4,4,10.73,1749023710.2
93,merge,3,3715,98.6,730.16,1,39,10.73,1749023710.2
93,bubble,3,3716,295.7,5.56,4,4,10.85,1749023710.32
93,merge,3,3715,98.2,757.13,1,40,10.85,1749023710.32
93,merge,3,3715,108.0,791.07,1,45,10.96,1749023710.43
93,bubble,3,3716,305.0,5.56,4,4,10.96,1749023710.43
93,merge,3,3715,89.5,866.81,1,45,11.07,1749023710.54
93,bubble,3,3716,294.4,5.56,4,4,11.07,1749023710.54
93,merge,3,3715,98.5,860.81,1,48,11.18,1749023710.65
93,bubble,3,3716,305.5,5.56,4,4,11.18,1749023710.65
93,bubble,3,3716,295.9,5.56,4,4,11.29,1749023710.76
93,merge,3,3715,98.4,405.36,1,56,11.29,1749023710.76
93,merge,3,3715,107.9,405.36,1,57,11.4,1749023710.87
93,bubble,3,3716,304.9,5.56,4,4,11.4,1749023710.87
93,bubble,3,3716,295.8,5.56,4,4,11.52,1749023710.99
93,merge,3,3715,98.5,405.36,1,57,11.52,1749023710.99
93,bubble,3,3716,293.2,5.56,4,4,11.62,1749023711.09
93,merge,3,3715,99.4,405.36,1,58,11.63,1749023711.1
93,bubble,3,3716,297.4,5.56,4,4,11.74,1749023711.21
93,merge,3,3715,99.5,405.36,1,58,11.74,1749023711.21
93,bubble,3,3716,298.4,5.56,4,4,11.85,1749023711.32
93,bubble,3,3716,306.8,5.56,4,4,11.95,1749023711.42
94,bubble,4,3729,0.0,5.63,5,5,1.09,1749023711.64
94,merge,4,3728,0.0,6.24,1,3,1.09,1749023711.64
94,bubble,4,3729,399.9,5.63,5,5,1.2,1749023711.75
94,merge,4,3728,99.2,9.87,1,3,1.2,1749023711.75
94,bubble,4,3729,394.8,5.63,5,5,1.31,1749023711.86
94,merge,4,3728,100.3,15.25,1,3,1.31,1749023711.86
94,bubble,4,3729,392.8,5.63,5,5,1.41,1749023711.96
94,merge,4,3728,101.9,17.25,1,3,1.42,1749023711.97
94,bubble,4,3729,402.2,5.63,5,5,1.52,1749023712.07
94,merge,4,3728,93.1,21.25,1,3,1.52,1749023712.07
94,bubble,4,3729,402.5,5.63,5,5,1.62,1749023712.17
94,merge,4,3728,94.8,25.25,1,3,1.63,1749023712.18
94,bubble,4,3729,401.6,5.63,5,5,1.73,1749023712.28
94,merge,4,3728,105.6,27.25,1,3,1.73,1749023712.28
94,bubble,4,3729,393.0,5.63,5,5,1.83,1749023712.38
94,merge,4,3728,105.0,31.25,1,4,1.84,1749023712.39
94,bubble,4,3729,412.3,5.63,5,5,1.94,1749023712.49
94,merge,4,3728,95.8,33.62,1,4,1.94,1749023712.49
94,bubble,4,3729,391.5,5.63,5,5,2.04,1749023712.59
94,merge,4,3728,105.5,37.25,1,4,2.05,1749023712.6
94,bubble,4,3729,393.1,5.63,5,5,2.15,1749023712.7
94,merge,4,3728,95.9,41.25,1,4,2.15,1749023712.7
94,bubble,4,3729,412.0,5.63,5,5,2.25,1749023712.8
94,merge,4,3728,95.9,43.25,1,4,2.26,1749023712.81
94,bubble,4,3729,392.8,5.63,5,5,2.35,1749023712.9
94,merge,4,3728,105.5,47.25,1,4,2.36,1749023712.91
94,bubble,4,3729,393.1,5.63,5,5,2.46,1749023713.01
